0000,XX-XX-XX-XX-XX-XX,L000,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E4E0,5C-CF-7F-06-E4-E0,L336,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E419,5C-CF-7F-06-E4-19,L353,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E5BB,5C-CF-7F-06-E5-BB,L258,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E53B,5C-CF-7F-06-E5-3B,L241,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E770,5C-CF-7F-06-E7-70,L382,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E705,5C-CF-7F-06-E7-05,L372,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
000AF5D3,5C-CF-7F-0A-F5-D3,L429,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E681,5C-CF-7F-06-E6-81,L410,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
000AF6C3,5C-CF-7F-0A-F6-C3,L270,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E48F,5C-CF-7F-06-E4-8F,L257,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
000AF5EF,5C-CF-7F-0A-F5-EF,L346,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E5FB,5C-CF-7F-06-E5-FB,L340,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
000AF44D,5C-CF-7F-0A-F4-4D,L323,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E376,5C-CF-7F-06-E3-76,L370,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E420,5C-CF-7F-06-E4-20,L398,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E3E8,5C-CF-7F-06-E3-E8,L375,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E6F8,5C-CF-7F-06-E6-F8,L414,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E624,5C-CF-7F-06-E6-24,L348,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E571,5C-CF-7F-06-E5-71,L385,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E59B,5C-CF-7F-06-E5-9B,L384,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E60F,5C-CF-7F-06-E6-0F,L287,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E775,5C-CF-7F-06-E7-75,L395,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
009E825A,18-FE-34-9E-82-5A,L017,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E338,5C-CF-7F-06-E3-38,L310,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E5FD,5C-CF-7F-06-E5-FD,L249,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E465,5C-CF-7F-06-E4-65,L279,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
000AF6C0,5C-CF-7F-0A-F6-C0,L284,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E41A,5C-CF-7F-06-E4-1A,L283,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E4FB,5C-CF-7F-06-E4-FB,L268,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E546,5C-CF-7F-06-E5-46,L277,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
000AF548,5C-CF-7F-0A-F5-48,L294,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
000AF428,5C-CF-7F-0A-F4-28,L315,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E343,5C-CF-7F-06-E3-43,L311,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E3D8,5C-CF-7F-06-E3-D8,L266,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E53D,5C-CF-7F-06-E5-3D,L302,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E479,5C-CF-7F-06-E4-79,L435,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E489,5C-CF-7F-06-E4-89,L333,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
000AF666,5C-CF-7F-0A-F6-66,L234,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E5E5,5C-CF-7F-06-E5-E5,L297,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
000AF508,5C-CF-7F-0A-F5-08,L306,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
000AF663,5C-CF-7F-0A-F6-63,L313,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E323,5C-CF-7F-06-E3-23,L274,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
000AF44E,5C-CF-7F-0A-F4-4E,L324,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E52B,5C-CF-7F-06-E5-2B,L358,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
000AF506,5C-CF-7F-0A-F5-06,L351,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
000AF56F,5C-CF-7F-0A-F5-6F,L267,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E39C,5C-CF-7F-06-E3-9C,L292,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
000AF52B,5C-CF-7F-0A-F5-2B,L378,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
000AF497,5C-CF-7F-0A-F4-97,L386,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E6E9,5C-CF-7F-06-E6-E9,L393,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
000AF6A5,5C-CF-7F-0A-F6-A5,L317,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E738,5C-CF-7F-06-E7-38,L248,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
000AF502,5C-CF-7F-0A-F5-02,L391,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E56B,5C-CF-7F-06-E5-6B,L303,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
000AF60B,5C-CF-7F-0A-F6-0B,L343,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E652,5C-CF-7F-06-E6-52,L301,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E628,5C-CF-7F-06-E6-28,L341,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E5A0,5C-CF-7F-06-E5-A0,L444,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E778,5C-CF-7F-06-E7-78,L441,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E3EB,5C-CF-7F-06-E3-EB,L337,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E763,5C-CF-7F-06-E7-63,L321,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
000AF43A,5C-CF-7F-0A-F4-3A,L454,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E416,5C-CF-7F-06-E4-16,L412,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
000AF6B7,5C-CF-7F-0A-F6-B7,L356,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
000AF524,5C-CF-7F-0A-F5-24,L433,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
000AF6AA,5C-CF-7F-0A-F6-AA,L327,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E508,5C-CF-7F-06-E5-08,L335,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E49F,5C-CF-7F-06-E4-9F,L334,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
000AF593,5C-CF-7F-0A-F5-93,L330,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
0006E5B2,5C-CF-7F-06-E5-B2,L470,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
000AF4D0,5C-CF-7F-0A-F4-D0,L388,-1,-1,Grupo 1,Grupo 1.1,Grupo 1.1.1,0mA,100,1
